,count,mean,std,min,25%,50%,75%,max,img_name
0,6400.0,0.9758400091554131,0.06922960699518113,0.0,0.979140917067216,0.9805905241474021,0.9821316853589684,0.9911192492561227,phMix402_c_0.dcm
1,8712.0,0.9778304136967445,0.04924157351013824,0.0,0.978988326848249,0.9803768978408484,0.9817807278553444,0.986831464103151,phMix402_c_0.dcm
2,5120.0,0.9821138513771267,0.0025848597216472182,0.9751125352864881,0.9803311207751583,0.9818265049210345,0.9840390630960555,0.9892729076066225,phMix402_c_0.dcm
3,1936.0,0.9823410791785602,0.0017601468565349749,0.975417715724422,0.9816433966582742,0.9824521248187991,0.9835812924391546,0.9865415426871138,phMix402_c_0.dcm
4,16384.0,0.9814888636707724,0.002779656250580864,0.9703822384985122,0.9795376516365301,0.9815365835049973,0.9833524071107042,0.9906767376211185,phMix402_c_0.dcm
5,24300.0,0.9816347410879933,0.002579143426068481,0.973006790264744,0.9798733501182574,0.9817807278553444,0.9833218890669108,0.9899290455481804,phMix402_c_0.dcm
6,32400.0,0.9850480037525892,0.0062057787594333915,0.9534752422369727,0.9801327534905012,0.9856870374608988,0.9903868162050813,0.9969939726863508,phMix402_c_0.dcm
7,65536.0,0.9802508968214444,0.057521252006711064,0.0,0.9798733501182574,0.9841000991836423,0.98803692683299,0.996383611810483,phMix402_c_0.dcm
8,131044.0,0.9625648930241656,0.14361196527545372,0.0,0.9798886091401541,0.9844052796215763,0.9889677271686885,0.997589074540322,phMix402_c_0.dcm
9,6144.0,0.9763361255555236,0.07070957921767004,0.0,0.9798123140306706,0.9811551079575799,0.9826657511253528,0.9931029221026932,phMix402_c_1.dcm
10,4840.0,0.9767860495968653,0.06604342845721033,0.0,0.980041199359121,0.9813076981765468,0.9826199740596627,0.9886015106431678,phMix402_c_1.dcm
11,4096.0,0.9828442213309205,0.002671836684009339,0.9762417029068436,0.980849927519646,0.982581826504921,0.9850957503624018,0.9900968947890441,phMix402_c_1.dcm
12,7744.0,0.9830387518466885,0.0027936439814865545,0.9749904631113145,0.9812161440451667,0.9829251544975967,0.9846990157930877,0.9924010070954452,phMix402_c_1.dcm
13,8192.0,0.982228296649095,0.0032416354354041685,0.9701380941481651,0.9802700846875715,0.9826352330815594,0.9844548714427406,0.991103990234226,phMix402_c_1.dcm
14,24300.0,0.9820963503622133,0.002502001460674703,0.9737850003814755,0.9802853437094682,0.9821927214465552,0.983764400701915,0.991103990234226,phMix402_c_1.dcm
15,32400.0,0.9855486527319773,0.006135349104052409,0.9545586327916381,0.9806668192568856,0.9862668802929733,0.9908140688181888,0.9975585564965286,phMix402_c_1.dcm
16,131072.0,0.9672418804056648,0.1260552192056403,0.0,0.9796292057679102,0.9843289845120927,0.9889829861905852,0.9974517433432517,phMix402_c_1.dcm
17,131044.0,0.9631317047186109,0.14279136650367955,0.0,0.9802243076218814,0.9847257190814069,0.9892576485847258,0.9975585564965286,phMix402_c_1.dcm
18,6400.0,0.9766842264629587,0.06930687715545678,0.0,0.9797512779430838,0.9813839932860303,0.9829098954757,0.9935606927595941,phMix402_c_2.dcm
19,9196.0,0.981339684710377,0.002392477081290613,0.9739833676661326,0.9798886091401541,0.9811398489356832,0.9826199740596627,0.9904478522926681,phMix402_c_2.dcm
20,3072.0,0.9861367812364894,0.004814168020979925,0.9751430533302815,0.9825093461509117,0.9855268177309835,0.9915617608911269,0.993820096131838,phMix402_c_2.dcm
21,11616.0,0.9826610207760201,0.0037390321107769226,0.9611047531853208,0.9807087815671015,0.9829709315632867,0.9849088273441673,0.9943389028763256,phMix402_c_2.dcm
22,16384.0,0.9815591218552109,0.0028119129361109836,0.96923781185626,0.9795529106584268,0.9817654688334477,0.9834897383077744,0.9906157015335317,phMix402_c_2.dcm
23,32400.0,0.9792548628713147,0.051748925315397244,0.0,0.9800869764248111,0.9819638361181048,0.983764400701915,0.9904478522926681,phMix402_c_2.dcm
24,32400.0,0.9855823195973878,0.0060387319083665195,0.9558403906309606,0.9806935225452048,0.9862973983367667,0.9907682917524987,0.9975738155184253,phMix402_c_2.dcm
25,65536.0,0.9808590746438867,0.05690367626203388,0.0,0.9804226749065384,0.9845273517967499,0.9885557335774777,0.9966430151827268,phMix402_c_2.dcm
26,131044.0,0.9542902491815604,0.1686933012787847,0.0,0.9799496452277409,0.9845883878843367,0.9891203173876555,0.9973601892118715,phMix402_c_2.dcm
27,6400.0,0.9818614242389563,0.003035328374343153,0.9720912489509422,0.9799191271839475,0.9814297703517204,0.9832455939574273,0.9944151979858091,phMix402_c_3.dcm
28,8228.0,0.9792673139919111,0.050814064772611474,0.0,0.9800106813153276,0.9816281376363775,0.9830930037384603,0.9937285420004578,phMix402_c_3.dcm
