,x,y,radius,img_name
1391,1663.0,782.0,8.0,phMix403_c_7.dcm
1392,1659.0,1172.0,8.0,phMix403_c_7.dcm
1393,1624.0,545.0,8.0,phMix403_c_7.dcm
1394,1611.0,901.0,8.0,phMix403_c_7.dcm
1395,1568.0,886.0,8.0,phMix403_c_7.dcm
1396,1549.0,897.0,8.0,phMix403_c_7.dcm
1397,1540.0,1149.0,8.0,phMix403_c_7.dcm
1398,1531.0,852.0,8.0,phMix403_c_7.dcm
1399,1523.0,833.0,8.0,phMix403_c_7.dcm
1400,1508.0,1139.0,8.0,phMix403_c_7.dcm
1401,1493.0,797.0,8.0,phMix403_c_7.dcm
1402,1451.0,882.0,8.0,phMix403_c_7.dcm
1403,1408.0,1105.0,8.0,phMix403_c_7.dcm
1404,1545.0,1353.0,128.00000000000006,phMix403_c_8.dcm
1405,1590.0,713.0,90.50966799187813,phMix403_c_8.dcm
1406,1577.0,1024.0,90.50966799187813,phMix403_c_8.dcm
1407,1476.0,1038.0,90.50966799187813,phMix403_c_8.dcm
1408,1680.0,875.0,64.00000000000003,phMix403_c_8.dcm
1409,1635.0,1588.0,64.00000000000003,phMix403_c_8.dcm
1410,1605.0,1212.0,64.00000000000003,phMix403_c_8.dcm
1411,1540.0,1508.0,64.00000000000003,phMix403_c_8.dcm
1412,1456.0,1185.0,64.00000000000003,phMix403_c_8.dcm
1413,1708.0,1532.0,45.25483399593906,phMix403_c_8.dcm
1414,1680.0,562.0,45.25483399593906,phMix403_c_8.dcm
1415,1723.0,821.0,32.00000000000001,phMix403_c_8.dcm
1416,1704.0,757.0,32.00000000000001,phMix403_c_8.dcm
1417,1697.0,1279.0,32.00000000000001,phMix403_c_8.dcm
1418,1697.0,1174.0,32.00000000000001,phMix403_c_8.dcm
1419,1673.0,658.0,32.00000000000001,phMix403_c_8.dcm
1420,1523.0,1209.0,32.00000000000001,phMix403_c_8.dcm
1421,1498.0,859.0,32.00000000000001,phMix403_c_8.dcm
1422,1727.0,1466.0,22.627416997969526,phMix403_c_8.dcm
1423,1717.0,605.0,22.627416997969526,phMix403_c_8.dcm
1424,1710.0,1355.0,22.627416997969526,phMix403_c_8.dcm
1425,1617.0,844.0,22.627416997969526,phMix403_c_8.dcm
1426,1610.0,934.0,22.627416997969526,phMix403_c_8.dcm
1427,1545.0,865.0,22.627416997969526,phMix403_c_8.dcm
1428,1741.0,1089.0,16.000000000000004,phMix403_c_8.dcm
1429,1740.0,1229.0,16.000000000000004,phMix403_c_8.dcm
1430,1730.0,954.0,16.000000000000004,phMix403_c_8.dcm
1431,1675.0,488.0,16.000000000000004,phMix403_c_8.dcm
1432,1562.0,1125.0,16.000000000000004,phMix403_c_8.dcm
1433,1425.0,1129.0,16.000000000000004,phMix403_c_8.dcm
1434,1400.0,1310.0,16.000000000000004,phMix403_c_8.dcm
1435,1400.0,1255.0,16.000000000000004,phMix403_c_8.dcm
1436,1398.0,1153.0,16.000000000000004,phMix403_c_8.dcm
1437,1746.0,881.0,11.313708498984761,phMix403_c_8.dcm
1438,1743.0,695.0,11.313708498984761,phMix403_c_8.dcm
1439,1742.0,759.0,11.313708498984761,phMix403_c_8.dcm
1440,1741.0,733.0,11.313708498984761,phMix403_c_8.dcm
1441,1739.0,1578.0,11.313708498984761,phMix403_c_8.dcm
1442,1739.0,917.0,11.313708498984761,phMix403_c_8.dcm
1443,1739.0,787.0,11.313708498984761,phMix403_c_8.dcm
1444,1736.0,1138.0,11.313708498984761,phMix403_c_8.dcm
1445,1723.0,1111.0,11.313708498984761,phMix403_c_8.dcm
1446,1721.0,695.0,11.313708498984761,phMix403_c_8.dcm
1447,1719.0,942.0,11.313708498984761,phMix403_c_8.dcm
1448,1703.0,1423.0,11.313708498984761,phMix403_c_8.dcm
1449,1691.0,801.0,11.313708498984761,phMix403_c_8.dcm
1450,1687.0,476.0,11.313708498984761,phMix403_c_8.dcm
1451,1655.0,1517.0,11.313708498984761,phMix403_c_8.dcm
1452,1594.0,819.0,11.313708498984761,phMix403_c_8.dcm
1453,1569.0,1158.0,11.313708498984761,phMix403_c_8.dcm
1454,1542.0,827.0,11.313708498984761,phMix403_c_8.dcm
1455,1540.0,1155.0,11.313708498984761,phMix403_c_8.dcm
1456,1507.0,824.0,11.313708498984761,phMix403_c_8.dcm
1457,1386.0,1210.0,11.313708498984761,phMix403_c_8.dcm
1458,1386.0,1178.0,11.313708498984761,phMix403_c_8.dcm
1459,1750.0,1319.0,8.0,phMix403_c_8.dcm
1460,1750.0,1041.0,8.0,phMix403_c_8.dcm
1461,1750.0,751.0,8.0,phMix403_c_8.dcm
1462,1749.0,503.0,8.0,phMix403_c_8.dcm
1463,1746.0,1025.0,8.0,phMix403_c_8.dcm
1464,1745.0,1480.0,8.0,phMix403_c_8.dcm
1465,1745.0,1110.0,8.0,phMix403_c_8.dcm
1466,1745.0,985.0,8.0,phMix403_c_8.dcm
1467,1739.0,1498.0,8.0,phMix403_c_8.dcm
1468,1738.0,1006.0,8.0,phMix403_c_8.dcm
1469,1735.0,1303.0,8.0,phMix403_c_8.dcm
1470,1732.0,977.0,8.0,phMix403_c_8.dcm
1471,1720.0,1430.0,8.0,phMix403_c_8.dcm
1472,1716.0,1201.0,8.0,phMix403_c_8.dcm
1473,1715.0,1307.0,8.0,phMix403_c_8.dcm
1474,1714.0,495.0,8.0,phMix403_c_8.dcm
1475,1703.0,486.0,8.0,phMix403_c_8.dcm
1476,1680.0,506.0,8.0,phMix403_c_8.dcm
1477,1669.0,804.0,8.0,phMix403_c_8.dcm
1478,1664.0,787.0,8.0,phMix403_c_8.dcm
1479,1659.0,1176.0,8.0,phMix403_c_8.dcm
1480,1623.0,545.0,8.0,phMix403_c_8.dcm
1481,1615.0,601.0,8.0,phMix403_c_8.dcm
1482,1586.0,836.0,8.0,phMix403_c_8.dcm
1483,1569.0,890.0,8.0,phMix403_c_8.dcm
1484,1547.0,901.0,8.0,phMix403_c_8.dcm
1485,1506.0,1141.0,8.0,phMix403_c_8.dcm
1486,1468.0,890.0,8.0,phMix403_c_8.dcm
1487,1452.0,887.0,8.0,phMix403_c_8.dcm
1488,1407.0,1111.0,8.0,phMix403_c_8.dcm
1489,1545.0,1356.0,128.00000000000006,phMix403_c_9.dcm
1490,1589.0,716.0,90.50966799187813,phMix403_c_9.dcm
1491,1578.0,1029.0,90.50966799187813,phMix403_c_9.dcm
1492,1476.0,1043.0,90.50966799187813,phMix403_c_9.dcm
1493,1680.0,878.0,64.00000000000003,phMix403_c_9.dcm
1494,1636.0,1591.0,64.00000000000003,phMix403_c_9.dcm
1495,1604.0,1215.0,64.00000000000003,phMix403_c_9.dcm
1496,1542.0,1508.0,64.00000000000003,phMix403_c_9.dcm
1497,1456.0,1193.0,64.00000000000003,phMix403_c_9.dcm
1498,1680.0,568.0,45.25483399593906,phMix403_c_9.dcm
1499,1706.0,760.0,32.00000000000001,phMix403_c_9.dcm
1500,1702.0,1535.0,32.00000000000001,phMix403_c_9.dcm
1501,1697.0,1177.0,32.00000000000001,phMix403_c_9.dcm
1502,1696.0,1283.0,32.00000000000001,phMix403_c_9.dcm
1503,1523.0,1213.0,32.00000000000001,phMix403_c_9.dcm
1504,1494.0,874.0,32.00000000000001,phMix403_c_9.dcm
1505,1727.0,1469.0,22.627416997969526,phMix403_c_9.dcm
1506,1713.0,1358.0,22.627416997969526,phMix403_c_9.dcm
1507,1610.0,936.0,22.627416997969526,phMix403_c_9.dcm
1508,1742.0,1094.0,16.000000000000004,phMix403_c_9.dcm
1509,1730.0,959.0,16.000000000000004,phMix403_c_9.dcm
1510,1729.0,1301.0,16.000000000000004,phMix403_c_9.dcm
1511,1727.0,606.0,16.000000000000004,phMix403_c_9.dcm
1512,1693.0,1370.0,16.000000000000004,phMix403_c_9.dcm
1513,1672.0,767.0,16.000000000000004,phMix403_c_9.dcm
1514,1619.0,850.0,16.000000000000004,phMix403_c_9.dcm
1515,1562.0,1128.0,16.000000000000004,phMix403_c_9.dcm
1516,1542.0,875.0,16.000000000000004,phMix403_c_9.dcm
1517,1541.0,830.0,16.000000000000004,phMix403_c_9.dcm
1518,1400.0,1257.0,16.000000000000004,phMix403_c_9.dcm
1519,1399.0,1155.0,16.000000000000004,phMix403_c_9.dcm
1520,1746.0,886.0,11.313708498984761,phMix403_c_9.dcm
1521,1742.0,764.0,11.313708498984761,phMix403_c_9.dcm
1522,1740.0,736.0,11.313708498984761,phMix403_c_9.dcm
1523,1740.0,699.0,11.313708498984761,phMix403_c_9.dcm
1524,1739.0,920.0,11.313708498984761,phMix403_c_9.dcm
1525,1739.0,791.0,11.313708498984761,phMix403_c_9.dcm
1526,1738.0,1581.0,11.313708498984761,phMix403_c_9.dcm
1527,1733.0,550.0,11.313708498984761,phMix403_c_9.dcm
1528,1722.0,1118.0,11.313708498984761,phMix403_c_9.dcm
1529,1721.0,699.0,11.313708498984761,phMix403_c_9.dcm
1530,1718.0,1499.0,11.313708498984761,phMix403_c_9.dcm
1531,1718.0,791.0,11.313708498984761,phMix403_c_9.dcm
1532,1718.0,525.0,11.313708498984761,phMix403_c_9.dcm
1533,1715.0,947.0,11.313708498984761,phMix403_c_9.dcm
1534,1696.0,481.0,11.313708498984761,phMix403_c_9.dcm
1535,1594.0,821.0,11.313708498984761,phMix403_c_9.dcm
1536,1565.0,859.0,11.313708498984761,phMix403_c_9.dcm
1537,1506.0,830.0,11.313708498984761,phMix403_c_9.dcm
1538,1496.0,802.0,11.313708498984761,phMix403_c_9.dcm
1539,1420.0,1385.0,11.313708498984761,phMix403_c_9.dcm
1540,1418.0,1256.0,11.313708498984761,phMix403_c_9.dcm
1541,1386.0,1180.0,11.313708498984761,phMix403_c_9.dcm
1542,1385.0,1209.0,11.313708498984761,phMix403_c_9.dcm
1543,1750.0,1239.0,8.0,phMix403_c_9.dcm
1544,1749.0,505.0,8.0,phMix403_c_9.dcm
1545,1748.0,1321.0,8.0,phMix403_c_9.dcm
1546,1747.0,1119.0,8.0,phMix403_c_9.dcm
1547,1745.0,1027.0,8.0,phMix403_c_9.dcm
1548,1738.0,1049.0,8.0,phMix403_c_9.dcm
1549,1736.0,1009.0,8.0,phMix403_c_9.dcm
1550,1732.0,981.0,8.0,phMix403_c_9.dcm
1551,1725.0,1105.0,8.0,phMix403_c_9.dcm
1552,1719.0,1573.0,8.0,phMix403_c_9.dcm
1553,1713.0,1205.0,8.0,phMix403_c_9.dcm
1554,1712.0,498.0,8.0,phMix403_c_9.dcm
1555,1702.0,1424.0,8.0,phMix403_c_9.dcm
1556,1679.0,506.0,8.0,phMix403_c_9.dcm
1557,1675.0,488.0,8.0,phMix403_c_9.dcm
1558,1669.0,814.0,8.0,phMix403_c_9.dcm
1559,1666.0,794.0,8.0,phMix403_c_9.dcm
1560,1659.0,1180.0,8.0,phMix403_c_9.dcm
1561,1622.0,547.0,8.0,phMix403_c_9.dcm
1562,1612.0,610.0,8.0,phMix403_c_9.dcm
1563,1610.0,908.0,8.0,phMix403_c_9.dcm
1564,1571.0,893.0,8.0,phMix403_c_9.dcm
1565,1554.0,1150.0,8.0,phMix403_c_9.dcm
1566,1550.0,1591.0,8.0,phMix403_c_9.dcm
1567,1546.0,905.0,8.0,phMix403_c_9.dcm
1568,1545.0,1185.0,8.0,phMix403_c_9.dcm
1569,1540.0,1158.0,8.0,phMix403_c_9.dcm
1570,1506.0,1143.0,8.0,phMix403_c_9.dcm
1571,1452.0,894.0,8.0,phMix403_c_9.dcm
1572,1411.0,1303.0,8.0,phMix403_c_9.dcm
1573,1566.0,917.0,128.00000000000006,phMix404_c_0.dcm
1574,1517.0,1273.0,128.00000000000006,phMix404_c_0.dcm
1575,1656.0,1588.0,64.00000000000003,phMix404_c_0.dcm
1576,1553.0,732.0,64.00000000000003,phMix404_c_0.dcm
1577,1450.0,1142.0,64.00000000000003,phMix404_c_0.dcm
1578,1638.0,576.0,45.25483399593906,phMix404_c_0.dcm
1579,1566.0,1050.0,45.25483399593906,phMix404_c_0.dcm
1580,1512.0,789.0,45.25483399593906,phMix404_c_0.dcm
1581,1723.0,1346.0,32.00000000000001,phMix404_c_0.dcm
1582,1700.0,1283.0,32.00000000000001,phMix404_c_0.dcm
1583,1642.0,1130.0,32.00000000000001,phMix404_c_0.dcm
1584,1630.0,1496.0,32.00000000000001,phMix404_c_0.dcm
1585,1575.0,618.0,32.00000000000001,phMix404_c_0.dcm
1586,1528.0,1496.0,32.00000000000001,phMix404_c_0.dcm
1587,1735.0,1047.0,22.627416997969526,phMix404_c_0.dcm
1588,1730.0,984.0,22.627416997969526,phMix404_c_0.dcm
1589,1717.0,895.0,22.627416997969526,phMix404_c_0.dcm
1590,1712.0,925.0,22.627416997969526,phMix404_c_0.dcm
1591,1633.0,783.0,22.627416997969526,phMix404_c_0.dcm
1592,1439.0,952.0,22.627416997969526,phMix404_c_0.dcm
1593,1698.0,740.0,16.000000000000004,phMix404_c_0.dcm
1594,1674.0,779.0,16.000000000000004,phMix404_c_0.dcm
1595,1619.0,738.0,16.000000000000004,phMix404_c_0.dcm
1596,1480.0,1441.0,16.000000000000004,phMix404_c_0.dcm
1597,1476.0,751.0,16.000000000000004,phMix404_c_0.dcm
1598,1463.0,793.0,16.000000000000004,phMix404_c_0.dcm
1599,1453.0,1064.0,16.000000000000004,phMix404_c_0.dcm
1600,1447.0,846.0,16.000000000000004,phMix404_c_0.dcm
1601,1414.0,998.0,16.000000000000004,phMix404_c_0.dcm
1602,1399.0,1213.0,16.000000000000004,phMix404_c_0.dcm
1603,1742.0,853.0,11.313708498984761,phMix404_c_0.dcm
1604,1705.0,1027.0,11.313708498984761,phMix404_c_0.dcm
1605,1703.0,760.0,11.313708498984761,phMix404_c_0.dcm
1606,1698.0,1444.0,11.313708498984761,phMix404_c_0.dcm
1607,1698.0,1317.0,11.313708498984761,phMix404_c_0.dcm
1608,1697.0,964.0,11.313708498984761,phMix404_c_0.dcm
1609,1695.0,861.0,11.313708498984761,phMix404_c_0.dcm
1610,1674.0,1453.0,11.313708498984761,phMix404_c_0.dcm
1611,1671.0,674.0,11.313708498984761,phMix404_c_0.dcm
1612,1657.0,621.0,11.313708498984761,phMix404_c_0.dcm
1613,1656.0,1475.0,11.313708498984761,phMix404_c_0.dcm
1614,1597.0,1484.0,11.313708498984761,phMix404_c_0.dcm
1615,1594.0,1125.0,11.313708498984761,phMix404_c_0.dcm
1616,1573.0,1482.0,11.313708498984761,phMix404_c_0.dcm
1617,1546.0,635.0,11.313708498984761,phMix404_c_0.dcm
1618,1483.0,1463.0,11.313708498984761,phMix404_c_0.dcm
1619,1481.0,1019.0,11.313708498984761,phMix404_c_0.dcm
1620,1446.0,1049.0,11.313708498984761,phMix404_c_0.dcm
1621,1422.0,899.0,11.313708498984761,phMix404_c_0.dcm
1622,1417.0,927.0,11.313708498984761,phMix404_c_0.dcm
1623,1392.0,1330.0,11.313708498984761,phMix404_c_0.dcm
1624,1389.0,1247.0,11.313708498984761,phMix404_c_0.dcm
1625,1384.0,1178.0,11.313708498984761,phMix404_c_0.dcm
1626,1750.0,603.0,8.0,phMix404_c_0.dcm
1627,1749.0,949.0,8.0,phMix404_c_0.dcm
1628,1748.0,1392.0,8.0,phMix404_c_0.dcm
1629,1747.0,1549.0,8.0,phMix404_c_0.dcm
1630,1745.0,1447.0,8.0,phMix404_c_0.dcm
1631,1735.0,1008.0,8.0,phMix404_c_0.dcm
1632,1730.0,942.0,8.0,phMix404_c_0.dcm
1633,1714.0,963.0,8.0,phMix404_c_0.dcm
1634,1711.0,1443.0,8.0,phMix404_c_0.dcm
1635,1703.0,980.0,8.0,phMix404_c_0.dcm
1636,1701.0,601.0,8.0,phMix404_c_0.dcm
1637,1700.0,798.0,8.0,phMix404_c_0.dcm
1638,1698.0,994.0,8.0,phMix404_c_0.dcm
1639,1697.0,948.0,8.0,phMix404_c_0.dcm
1640,1689.0,568.0,8.0,phMix404_c_0.dcm
1641,1681.0,708.0,8.0,phMix404_c_0.dcm
1642,1677.0,697.0,8.0,phMix404_c_0.dcm
1643,1676.0,807.0,8.0,phMix404_c_0.dcm
1644,1675.0,827.0,8.0,phMix404_c_0.dcm
1645,1666.0,1314.0,8.0,phMix404_c_0.dcm
1646,1663.0,641.0,8.0,phMix404_c_0.dcm
1647,1652.0,1299.0,8.0,phMix404_c_0.dcm
1648,1647.0,1344.0,8.0,phMix404_c_0.dcm
1649,1644.0,665.0,8.0,phMix404_c_0.dcm
1650,1612.0,1468.0,8.0,phMix404_c_0.dcm
1651,1590.0,1497.0,8.0,phMix404_c_0.dcm
1652,1583.0,587.0,8.0,phMix404_c_0.dcm
1653,1492.0,1049.0,8.0,phMix404_c_0.dcm
1654,1434.0,1012.0,8.0,phMix404_c_0.dcm
1655,1424.0,1073.0,8.0,phMix404_c_0.dcm
1656,1567.0,919.0,128.00000000000006,phMix404_c_1.dcm
1657,1517.0,1275.0,128.00000000000006,phMix404_c_1.dcm
1658,1656.0,1587.0,64.00000000000003,phMix404_c_1.dcm
1659,1634.0,593.0,64.00000000000003,phMix404_c_1.dcm
1660,1554.0,735.0,64.00000000000003,phMix404_c_1.dcm
1661,1450.0,1143.0,64.00000000000003,phMix404_c_1.dcm
1662,1583.0,654.0,45.25483399593906,phMix404_c_1.dcm
1663,1566.0,1054.0,45.25483399593906,phMix404_c_1.dcm
1664,1543.0,1094.0,45.25483399593906,phMix404_c_1.dcm
1665,1513.0,789.0,45.25483399593906,phMix404_c_1.dcm
1666,1723.0,1351.0,32.00000000000001,phMix404_c_1.dcm
1667,1700.0,1286.0,32.00000000000001,phMix404_c_1.dcm
1668,1642.0,1136.0,32.00000000000001,phMix404_c_1.dcm
1669,1619.0,1497.0,32.00000000000001,phMix404_c_1.dcm
1670,1589.0,789.0,32.00000000000001,phMix404_c_1.dcm
1671,1528.0,1502.0,32.00000000000001,phMix404_c_1.dcm
1672,1735.0,1051.0,22.627416997969526,phMix404_c_1.dcm
1673,1732.0,988.0,22.627416997969526,phMix404_c_1.dcm
1674,1717.0,881.0,22.627416997969526,phMix404_c_1.dcm
1675,1716.0,1631.0,22.627416997969526,phMix404_c_1.dcm
1676,1712.0,928.0,22.627416997969526,phMix404_c_1.dcm
1677,1686.0,1351.0,22.627416997969526,phMix404_c_1.dcm
1678,1680.0,811.0,22.627416997969526,phMix404_c_1.dcm
1679,1633.0,784.0,22.627416997969526,phMix404_c_1.dcm
1680,1484.0,1088.0,22.627416997969526,phMix404_c_1.dcm
1681,1440.0,954.0,22.627416997969526,phMix404_c_1.dcm
1682,1709.0,961.0,16.000000000000004,phMix404_c_1.dcm
1683,1699.0,746.0,16.000000000000004,phMix404_c_1.dcm
1684,1674.0,783.0,16.000000000000004,phMix404_c_1.dcm
1685,1659.0,660.0,16.000000000000004,phMix404_c_1.dcm
1686,1656.0,1471.0,16.000000000000004,phMix404_c_1.dcm
1687,1582.0,1484.0,16.000000000000004,phMix404_c_1.dcm
1688,1482.0,1451.0,16.000000000000004,phMix404_c_1.dcm
1689,1476.0,756.0,16.000000000000004,phMix404_c_1.dcm
1690,1462.0,800.0,16.000000000000004,phMix404_c_1.dcm
1691,1452.0,1069.0,16.000000000000004,phMix404_c_1.dcm
1692,1447.0,852.0,16.000000000000004,phMix404_c_1.dcm
1693,1415.0,1001.0,16.000000000000004,phMix404_c_1.dcm
1694,1400.0,1223.0,16.000000000000004,phMix404_c_1.dcm
1695,1743.0,857.0,11.313708498984761,phMix404_c_1.dcm
1696,1740.0,1382.0,11.313708498984761,phMix404_c_1.dcm
1697,1707.0,1032.0,11.313708498984761,phMix404_c_1.dcm
1698,1705.0,993.0,11.313708498984761,phMix404_c_1.dcm
1699,1698.0,1445.0,11.313708498984761,phMix404_c_1.dcm
1700,1698.0,1323.0,11.313708498984761,phMix404_c_1.dcm
1701,1696.0,866.0,11.313708498984761,phMix404_c_1.dcm
1702,1691.0,1041.0,11.313708498984761,phMix404_c_1.dcm
1703,1681.0,710.0,11.313708498984761,phMix404_c_1.dcm
1704,1679.0,504.0,11.313708498984761,phMix404_c_1.dcm
1705,1676.0,691.0,11.313708498984761,phMix404_c_1.dcm
1706,1672.0,1455.0,11.313708498984761,phMix404_c_1.dcm
1707,1671.0,676.0,11.313708498984761,phMix404_c_1.dcm
1708,1640.0,1364.0,11.313708498984761,phMix404_c_1.dcm
1709,1510.0,1471.0,11.313708498984761,phMix404_c_1.dcm
1710,1483.0,1467.0,11.313708498984761,phMix404_c_1.dcm
1711,1470.0,1066.0,11.313708498984761,phMix404_c_1.dcm
1712,1445.0,1050.0,11.313708498984761,phMix404_c_1.dcm
1713,1442.0,1035.0,11.313708498984761,phMix404_c_1.dcm
1714,1418.0,924.0,11.313708498984761,phMix404_c_1.dcm
1715,1392.0,1334.0,11.313708498984761,phMix404_c_1.dcm
1716,1389.0,1253.0,11.313708498984761,phMix404_c_1.dcm
1717,1384.0,1183.0,11.313708498984761,phMix404_c_1.dcm
1718,1747.0,1556.0,8.0,phMix404_c_1.dcm
1719,1747.0,1394.0,8.0,phMix404_c_1.dcm
1720,1747.0,955.0,8.0,phMix404_c_1.dcm
1721,1739.0,1444.0,8.0,phMix404_c_1.dcm
1722,1738.0,900.0,8.0,phMix404_c_1.dcm
1723,1737.0,1536.0,8.0,phMix404_c_1.dcm
1724,1735.0,1013.0,8.0,phMix404_c_1.dcm
1725,1710.0,1444.0,8.0,phMix404_c_1.dcm
1726,1701.0,604.0,8.0,phMix404_c_1.dcm
1727,1697.0,949.0,8.0,phMix404_c_1.dcm
1728,1667.0,1318.0,8.0,phMix404_c_1.dcm
1729,1666.0,731.0,8.0,phMix404_c_1.dcm
1730,1655.0,1332.0,8.0,phMix404_c_1.dcm
1731,1650.0,1299.0,8.0,phMix404_c_1.dcm
1732,1647.0,1350.0,8.0,phMix404_c_1.dcm
1733,1597.0,1130.0,8.0,phMix404_c_1.dcm
1734,1492.0,1055.0,8.0,phMix404_c_1.dcm
1735,1463.0,1039.0,8.0,phMix404_c_1.dcm
1736,1424.0,1076.0,8.0,phMix404_c_1.dcm
1737,1569.0,923.0,128.00000000000006,phMix404_c_2.dcm
1738,1517.0,1277.0,128.00000000000006,phMix404_c_2.dcm
1739,1658.0,1585.0,64.00000000000003,phMix404_c_2.dcm
1740,1634.0,589.0,64.00000000000003,phMix404_c_2.dcm
1741,1555.0,737.0,64.00000000000003,phMix404_c_2.dcm
1742,1449.0,1144.0,64.00000000000003,phMix404_c_2.dcm
1743,1640.0,1060.0,45.25483399593906,phMix404_c_2.dcm
1744,1584.0,655.0,45.25483399593906,phMix404_c_2.dcm
1745,1543.0,1099.0,45.25483399593906,phMix404_c_2.dcm
1746,1513.0,791.0,45.25483399593906,phMix404_c_2.dcm
1747,1723.0,1357.0,32.00000000000001,phMix404_c_2.dcm
1748,1701.0,1289.0,32.00000000000001,phMix404_c_2.dcm
1749,1641.0,1141.0,32.00000000000001,phMix404_c_2.dcm
1750,1616.0,1499.0,32.00000000000001,phMix404_c_2.dcm
1751,1528.0,1513.0,32.00000000000001,phMix404_c_2.dcm
1752,1734.0,1056.0,22.627416997969526,phMix404_c_2.dcm
1753,1732.0,991.0,22.627416997969526,phMix404_c_2.dcm
1754,1717.0,886.0,22.627416997969526,phMix404_c_2.dcm
1755,1716.0,1635.0,22.627416997969526,phMix404_c_2.dcm
1756,1712.0,929.0,22.627416997969526,phMix404_c_2.dcm
1757,1701.0,749.0,22.627416997969526,phMix404_c_2.dcm
1758,1686.0,1354.0,22.627416997969526,phMix404_c_2.dcm
1759,1678.0,810.0,22.627416997969526,phMix404_c_2.dcm
1760,1659.0,665.0,22.627416997969526,phMix404_c_2.dcm
1761,1594.0,1065.0,22.627416997969526,phMix404_c_2.dcm
1762,1484.0,1090.0,22.627416997969526,phMix404_c_2.dcm
1763,1440.0,956.0,22.627416997969526,phMix404_c_2.dcm
1764,1709.0,965.0,16.000000000000004,phMix404_c_2.dcm
1765,1679.0,1013.0,16.000000000000004,phMix404_c_2.dcm
1766,1674.0,787.0,16.000000000000004,phMix404_c_2.dcm
1767,1481.0,1461.0,16.000000000000004,phMix404_c_2.dcm
1768,1475.0,763.0,16.000000000000004,phMix404_c_2.dcm
1769,1462.0,803.0,16.000000000000004,phMix404_c_2.dcm
1770,1446.0,860.0,16.000000000000004,phMix404_c_2.dcm
1771,1415.0,1071.0,16.000000000000004,phMix404_c_2.dcm
1772,1415.0,1005.0,16.000000000000004,phMix404_c_2.dcm
1773,1748.0,964.0,11.313708498984761,phMix404_c_2.dcm
1774,1744.0,862.0,11.313708498984761,phMix404_c_2.dcm
1775,1706.0,611.0,11.313708498984761,phMix404_c_2.dcm
1776,1704.0,993.0,11.313708498984761,phMix404_c_2.dcm
1777,1698.0,1328.0,11.313708498984761,phMix404_c_2.dcm
1778,1697.0,1446.0,11.313708498984761,phMix404_c_2.dcm
1779,1696.0,871.0,11.313708498984761,phMix404_c_2.dcm
1780,1696.0,573.0,11.313708498984761,phMix404_c_2.dcm
1781,1693.0,1046.0,11.313708498984761,phMix404_c_2.dcm
1782,1681.0,712.0,11.313708498984761,phMix404_c_2.dcm
1783,1679.0,508.0,11.313708498984761,phMix404_c_2.dcm
1784,1676.0,694.0,11.313708498984761,phMix404_c_2.dcm
1785,1671.0,1456.0,11.313708498984761,phMix404_c_2.dcm
1786,1657.0,1484.0,11.313708498984761,phMix404_c_2.dcm
1787,1657.0,509.0,11.313708498984761,phMix404_c_2.dcm
1788,1642.0,1368.0,11.313708498984761,phMix404_c_2.dcm
1789,1581.0,1478.0,11.313708498984761,phMix404_c_2.dcm
1790,1510.0,1476.0,11.313708498984761,phMix404_c_2.dcm
1791,1471.0,1071.0,11.313708498984761,phMix404_c_2.dcm
1792,1445.0,1053.0,11.313708498984761,phMix404_c_2.dcm
1793,1439.0,835.0,11.313708498984761,phMix404_c_2.dcm
1794,1418.0,929.0,11.313708498984761,phMix404_c_2.dcm
1795,1411.0,967.0,11.313708498984761,phMix404_c_2.dcm
1796,1391.0,1336.0,11.313708498984761,phMix404_c_2.dcm
1797,1385.0,1190.0,11.313708498984761,phMix404_c_2.dcm
1798,1750.0,1411.0,8.0,phMix404_c_2.dcm
1799,1750.0,1251.0,8.0,phMix404_c_2.dcm
1800,1741.0,1028.0,8.0,phMix404_c_2.dcm
1801,1737.0,1541.0,8.0,phMix404_c_2.dcm
1802,1736.0,1017.0,8.0,phMix404_c_2.dcm
1803,1733.0,1263.0,8.0,phMix404_c_2.dcm
1804,1708.0,1027.0,8.0,phMix404_c_2.dcm
1805,1706.0,781.0,8.0,phMix404_c_2.dcm
1806,1698.0,506.0,8.0,phMix404_c_2.dcm
1807,1695.0,952.0,8.0,phMix404_c_2.dcm
1808,1692.0,1248.0,8.0,phMix404_c_2.dcm
1809,1667.0,733.0,8.0,phMix404_c_2.dcm
1810,1662.0,1330.0,8.0,phMix404_c_2.dcm
1811,1653.0,1469.0,8.0,phMix404_c_2.dcm
1812,1649.0,522.0,8.0,phMix404_c_2.dcm
1813,1597.0,1135.0,8.0,phMix404_c_2.dcm
1814,1570.0,1497.0,8.0,phMix404_c_2.dcm
1815,1493.0,1062.0,8.0,phMix404_c_2.dcm
1816,1463.0,1043.0,8.0,phMix404_c_2.dcm
1817,1436.0,1035.0,8.0,phMix404_c_2.dcm
1818,1573.0,927.0,128.00000000000006,phMix404_c_3.dcm
1819,1517.0,1278.0,128.00000000000006,phMix404_c_3.dcm
1820,1657.0,1586.0,64.00000000000003,phMix404_c_3.dcm
1821,1554.0,745.0,64.00000000000003,phMix404_c_3.dcm
1822,1450.0,1147.0,64.00000000000003,phMix404_c_3.dcm
1823,1641.0,1064.0,45.25483399593906,phMix404_c_3.dcm
1824,1640.0,584.0,45.25483399593906,phMix404_c_3.dcm
